0, 38.27849655813822
4, 51.06580522004588
8, 58.075531368217355
11, 56.51397319786628
13, 30.96154521117509
15, 28.938532160597006
17, 60.50480608189349
18, 37.97296384997651
21, 35.64942095539538
22, 33.361920078373544
24, 29.46477579280008
26, 36.317613570990424
28, 38.9592690697768
30, 47.449974605009615
31, 24.858180162752245
34, 46.32697228065098
35, 43.68927722336131
36, 25.093844990878654
37, 42.63781487488027
38, 33.68090209090419
39, 34.965047519056284
45, 33.55859238633304
48, 24.94178603749639
49, 55.92436855323568
51, 46.48738021639729
58, 36.469331589313505
59, 52.6302016485628
60, 48.68993851789249
62, 30.58763478220377
64, 48.40964107247068
65, 57.36175839524541
69, 37.5486687387193
72, 35.953593658753654
73, 39.953405466977145
75, 30.88872448730432
79, 49.27135449614008
81, 49.241679492550176
82, 48.54777788152183
83, 46.24984911022831
90, 34.33559111308175
91, 23.797116348644618
93, 41.36335359999494
96, 20.078717803216737
99, 47.57921865090544
108, 84.38969613487379
113, 54.98790403719882
114, 36.081505211126505
119, 50.94848351858149
120, 27.37548982395227
124, 37.23489251932768
126, 48.2670793215335
127, 25.354090735741845
128, 37.43532971391071
130, 46.30104349450025
134, 45.84269800151379
135, 41.20821658797944
136, 38.13634498528194
140, 85.00128422898514
141, 42.39778738400524
143, 35.65485574512413
149, 38.53558367789546
150, 29.83206993967835
152, 37.214417333668756
154, 61.353412820454416
158, 44.223792790802875
160, 42.46737228579791
165, 53.36555004738154
166, 43.496477328100674
168, 34.73986457413716
169, 53.971222718968086
172, 39.79023658707984
175, 45.84553246927152
180, 31.62586994444837
182, 39.823272318584316
183, 22.444648972707533
189, 33.40909719763521
190, 28.03523894336958
192, 28.88292490838118
193, 49.6903142275766
195, 33.77856281397308
198, 49.464548331164245
199, 32.14366033734351
201, 47.438909290474456
203, 41.384625623376955
205, 40.200043655788114
208, 30.891720457221517
210, 46.19348434790968
215, 37.37481223389693
217, 41.06183336939749
223, 28.408830854809363
226, 39.811967760472506
228, 43.31882774256314
229, 41.26415561736231
230, 27.311259614846502
231, 25.568689933188857
233, 43.78747266751086
235, 59.251070892481444
237, 37.57405687140505
238, 52.14358205870675
242, 42.46244793200381
243, 25.60876075272889
245, 30.548787231697954
246, 47.63887424771857
247, 31.19214263367358
250, 52.78767088102751
251, 38.83823474319145
252, 38.10441350096998
253, 51.58488663783907
257, 22.26183147943449
258, 43.27026821730216
259, 57.43200080431724
262, 34.04190365868459
265, 39.291361597037195
266, 34.63913374330324
268, 21.485666625501555
270, 36.97216289128627
275, 50.74350217126842
278, 34.1191773224551
284, 31.40223698462132
290, 46.2238331768912
291, 42.47612912827611
296, 52.356801807371
301, 33.65727574141548
303, 28.787020542414865
305, 41.311055415554954
309, 29.14146134076127
310, 30.755419918065247
313, 22.45259288182991
319, 47.39501489747585
324, 33.26498583643811
326, 46.56131297072398
328, 25.67140088943614
329, 37.46652822316437
336, 45.74219889364574
339, 49.11092362669774
340, 30.43111701570138
342, 56.9060135559613
343, 38.54889971266075
344, 31.43090525500824
350, 49.93686824337857
351, 23.131894887487544
352, 43.25032523809619
354, 25.841499812118784
355, 30.7109663651099
357, 34.127838754894206
363, 39.645379178326806
366, 38.06008705892748
368, 52.97132520825056
370, 39.087552405355076
371, 27.566728081316207
372, 67.8311025374962
376, 34.205304575301646
378, 37.63471901937761
379, 32.81669294242883
381, 43.02839485716163
387, 33.03964281481159
391, 45.18302607202516]

395, 34.03102966392828
